"record_id","atd_device_id","read_date","intersection_name","direction","movement","heavy_vehicle","volume","speed_average","speed_stddev","seconds_in_zone_average","seconds_in_zone_stddev","month","day","year","hour","minute","day_of_week","bin_duration"
"a7fd7c28324d9accd442c232a9cb1521","7343","2022-10-07T02:45:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","THRU","true","12","21.5","10.282","7.292","9.285","10","7","2022","2","45","5","900"
"76bb241c4020ae08e38bb13f5212598c","7343","2022-10-07T02:45:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","LEFT TURN","false","1","0.0","0.0","28.2","0.0","10","7","2022","2","45","5","900"
"9572355188ec4055bce05b6886ad2421","7343","2022-10-07T02:45:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","LEFT TURN","true","3","26.0","13.077","3.4","1.127","10","7","2022","2","45","5","900"
"c17a98292ec67fd8b6dada3f2d287b07","7343","2022-10-07T02:45:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","THRU","false","3","13.0","17.578","16.833","22.046","10","7","2022","2","45","5","900"
"6b279843dc4e175a6e1c046bf991790f","7343","2022-10-07T02:45:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","THRU","true","2","16.5","23.335","0.3","0.141","10","7","2022","2","45","5","900"
"899c2ca094e6c2d9245cc0cc844d8877","7343","2022-10-07T02:45:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","RIGHT TURN","true","2","11.0","2.828","5.25","2.899","10","7","2022","2","45","5","900"
"92a71baafbdfd64974206b51bbcd3d0e","7343","2022-10-07T02:45:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","THRU","false","1","11.0","0.0","42.8","0.0","10","7","2022","2","45","5","900"
"69d66c1302301bfaef0b855a0223088e","7343","2022-10-07T02:45:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","RIGHT TURN","false","2","0.0","0.0","5.6","2.546","10","7","2022","2","45","5","900"
"a92cf34d1122dd32dcc1a33411298e38","7343","2022-10-07T02:45:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","THRU","false","10","11.6","19.38","14.51","10.734","10","7","2022","2","45","5","900"
"5a0d4978823c4660949c0495459ee480","7343","2022-10-07T02:45:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","THRU","true","11","15.909","22.443","10.573","11.332","10","7","2022","2","45","5","900"
"070498d6b7274d367b8fc3c9cb1f5cf2","7343","2022-10-07T03:00:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","LEFT TURN","false","1","0.0","0.0","0.0","0.0","10","7","2022","3","0","5","900"
"2e22ab3057863cafc6eb67c4c6629a9c","7343","2022-10-07T03:00:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","LEFT TURN","true","2","6.0","8.485","0.85","1.061","10","7","2022","3","0","5","900"
"e93f95aedf96bd2558a2ffd01e28a8c1","7343","2022-10-07T03:00:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","THRU","false","5","4.8","8.585","3.76","3.449","10","7","2022","3","0","5","900"
"f7402125074cfcc1cb6369c68636aa6f","7343","2022-10-07T03:00:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","THRU","true","6","18.333","10.783","0.817","0.591","10","7","2022","3","0","5","900"
"44f1cefbe6d5e440672cd6725bf5b380","7343","2022-10-07T03:00:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","LEFT TURN","false","2","2.0","2.828","24.6","2.546","10","7","2022","3","0","5","900"
"7a2464b7f0ba8846a58f9b55b0aeac90","7343","2022-10-07T03:00:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","THRU","false","1","45.0","0.0","0.7","0.0","10","7","2022","3","0","5","900"
"f92bd6cdbf8a1df1ddb505366c9213a3","7343","2022-10-07T03:00:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","THRU","true","1","22.0","0.0","1.4","0.0","10","7","2022","3","0","5","900"
"c8fd229e808c153390b7c4a87e14b8fd","7343","2022-10-07T03:00:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","RIGHT TURN","false","2","9.0","2.828","4.25","1.202","10","7","2022","3","0","5","900"
"0589d2a86a4c0cbf90da0adc2d8a1b93","7343","2022-10-07T03:00:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","RIGHT TURN","true","3","7.333","0.577","4.6","0.265","10","7","2022","3","0","5","900"
"e7b91ce35b351b6a9963905d785eb898","7343","2022-10-07T03:00:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","THRU","true","3","23.333","8.145","2.9","3.387","10","7","2022","3","0","5","900"
"c770c806732c36c7af07bbd953ac35ee","7343","2022-10-07T03:00:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","LEFT TURN","true","1","0.0","0.0","4.1","0.0","10","7","2022","3","0","5","900"
"21865728c5eb2cfcccae4e2e1ac56c2c","7343","2022-10-07T03:00:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","RIGHT TURN","false","2","0.0","0.0","6.95","2.758","10","7","2022","3","0","5","900"
"eb5734595528aedc33279dee91b7a545","7343","2022-10-07T03:00:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","THRU","false","14","20.857","21.096","13.286","15.051","10","7","2022","3","0","5","900"
"82e8ee8ad624f7cd4bd843ffa4bb7b3a","7343","2022-10-07T03:00:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","THRU","true","7","15.571","21.816","12.571","9.242","10","7","2022","3","0","5","900"
"4ecb7425d87153748d49f6fcbad6686f","7343","2022-10-07T03:15:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","LEFT TURN","false","2","14.5","3.536","38.3","51.336","10","7","2022","3","15","5","900"
"dc84f0bb76261dc4814e7396b666e97b","7343","2022-10-07T03:15:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","LEFT TURN","true","2","0.0","0.0","29.8","41.861","10","7","2022","3","15","5","900"
"85c7642adebd11b5a1b11bdc6d6c58d4","7343","2022-10-07T03:15:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","THRU","false","1","13.0","0.0","26.0","0.0","10","7","2022","3","15","5","900"
"8d79f67b97b2f52f68a4250825b6b36c","7343","2022-10-07T03:15:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","THRU","true","10","17.7","14.338","5.31","5.993","10","7","2022","3","15","5","900"
"f0b007c654c802c7a20b165a03593b8b","7343","2022-10-07T03:15:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","LEFT TURN","false","2","41.0","9.899","2.1","0.141","10","7","2022","3","15","5","900"
"c5bc8bf246fc179cba6a97f2529429fe","7343","2022-10-07T03:15:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","LEFT TURN","true","1","0.0","0.0","30.3","0.0","10","7","2022","3","15","5","900"
"139058e0b1a3a43588f3f2a9aa65b5b8","7343","2022-10-07T03:15:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","RIGHT TURN","true","4","16.5","13.892","2.075","1.972","10","7","2022","3","15","5","900"
"8db6abba745a9f4715d1fb4c08bba4db","7343","2022-10-07T03:15:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","THRU","false","1","4.0","0.0","0.1","0.0","10","7","2022","3","15","5","900"
"7829dde0cc95825c0665336d56aba105","7343","2022-10-07T03:15:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","THRU","true","2","41.0","45.255","0.1","0.0","10","7","2022","3","15","5","900"
"13f3018d529fea3931c3c11c82c0c067","7343","2022-10-07T03:15:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","RIGHT TURN","false","1","8.0","0.0","31.3","0.0","10","7","2022","3","15","5","900"
"3ad5afac6d524c18c926f24c00d29d37","7343","2022-10-07T03:15:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","THRU","false","18","11.167","15.745","14.456","14.839","10","7","2022","3","15","5","900"
"bc5c6a1440a2ed539cc05a0ef6fde558","7343","2022-10-07T03:15:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","THRU","true","9","12.0","17.909","11.111","12.952","10","7","2022","3","15","5","900"
"42b0ade9adde864c5f961be2844b4467","7343","2022-10-07T03:30:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","LEFT TURN","true","2","11.0","7.071","23.6","29.274","10","7","2022","3","30","5","900"
"3da996d5ca477d0c5c688995c0b29794","7343","2022-10-07T03:30:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","RIGHT TURN","true","1","5.0","0.0","0.0","0.0","10","7","2022","3","30","5","900"
"28296a10dc01253d9c4a397e78560a6b","7343","2022-10-07T03:30:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","THRU","false","2","16.5","7.778","1.3","1.838","10","7","2022","3","30","5","900"
"ed57608ca6e5f7a42495c7993e9b12a9","7343","2022-10-07T03:30:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","THRU","true","5","26.4","11.589","1.08","1.213","10","7","2022","3","30","5","900"
"9fbe0ca1c9e3a0f811ba33d424d05f7e","7343","2022-10-07T03:30:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","LEFT TURN","false","2","37.5","16.263","2.1","1.414","10","7","2022","3","30","5","900"
"f23e0f1757eab118cf63bd0d7061b75e","7343","2022-10-07T03:30:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","LEFT TURN","true","1","39.0","0.0","2.6","0.0","10","7","2022","3","30","5","900"
"0a88e53bfe4cb846f8e6728b7d622c20","7343","2022-10-07T03:30:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","RIGHT TURN","true","1","0.0","0.0","2.7","0.0","10","7","2022","3","30","5","900"
"1d306ec91360864feaf8fe8d0858fc8e","7343","2022-10-07T03:30:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","THRU","false","3","16.0","21.166","3.5","5.631","10","7","2022","3","30","5","900"
"46f2d650b0251d054a7f349382c730c0","7343","2022-10-07T03:30:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","RIGHT TURN","false","2","9.0","2.828","6.5","0.0","10","7","2022","3","30","5","900"
"e230a3a6bf15fc5ad3188fb3a74d6975","7343","2022-10-07T03:30:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","LEFT TURN","false","1","0.0","0.0","0.1","0.0","10","7","2022","3","30","5","900"
"d71412e5f8fcb579152dbf51a67fff27","7343","2022-10-07T03:30:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","RIGHT TURN","false","1","0.0","0.0","6.6","0.0","10","7","2022","3","30","5","900"
"da237a590e604dd3dc691e721ef11527","7343","2022-10-07T03:30:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","THRU","false","10","21.2","26.153","9.34","8.201","10","7","2022","3","30","5","900"
"204b39ff96a1ccb4148bff99ee1e0c1a","7343","2022-10-07T03:30:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","THRU","true","5","10.2","15.205","9.56","9.386","10","7","2022","3","30","5","900"
"a52cdd5f2c41a3b109f2513b46883790","7343","2022-10-07T03:45:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","LEFT TURN","false","1","10.0","0.0","14.5","0.0","10","7","2022","3","45","5","900"
"641c6d2e3a4435eafc8816ad10877cd1","7343","2022-10-07T03:45:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","LEFT TURN","true","1","11.0","0.0","19.7","0.0","10","7","2022","3","45","5","900"
"6ac733deeab9abe88b4378cf0e7228d5","7343","2022-10-07T03:45:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","THRU","false","1","0.0","0.0","0.3","0.0","10","7","2022","3","45","5","900"
"4370ada7857b24b92cd83c292b3e6238","7343","2022-10-07T03:45:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","THRU","true","3","23.0","20.952","1.333","1.25","10","7","2022","3","45","5","900"
"38d78b0dac662200e23049daea18f656","7343","2022-10-07T03:45:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","THRU","false","1","46.0","0.0","0.1","0.0","10","7","2022","3","45","5","900"
"4d79451dbd173a947c877d2b8b98e137","7343","2022-10-07T03:45:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","THRU","true","1","0.0","0.0","3.8","0.0","10","7","2022","3","45","5","900"
"8e7e4000cb36d137114db3053f5e4898","7343","2022-10-07T03:45:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","LEFT TURN","true","1","14.0","0.0","16.2","0.0","10","7","2022","3","45","5","900"
"d94cf1dc1e41cf0ffcc8dfd3acf89e65","7343","2022-10-07T03:45:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","RIGHT TURN","false","3","7.667","1.155","10.1","9.315","10","7","2022","3","45","5","900"
"229e8c2e9a4cb75ca4ae24d3aaf9ca95","7343","2022-10-07T03:45:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","RIGHT TURN","true","4","9.75","1.5","4.25","0.87","10","7","2022","3","45","5","900"
"56d2c4076c7f39488b6d64eede6fa5ea","7343","2022-10-07T03:45:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","THRU","false","1","10.0","0.0","28.5","0.0","10","7","2022","3","45","5","900"
"be8db1e805df31b6f40534bc86652051","7343","2022-10-07T03:45:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","LEFT TURN","true","1","12.0","0.0","9.3","0.0","10","7","2022","3","45","5","900"
"280c4a263fd86e89c99c269ae974d2fd","7343","2022-10-07T03:45:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","RIGHT TURN","false","2","3.0","4.243","4.2","3.536","10","7","2022","3","45","5","900"
"38ef78561defa728ff51d805321c069b","7343","2022-10-07T03:45:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","THRU","false","16","13.312","19.116","8.612","6.369","10","7","2022","3","45","5","900"
"a3719402ef26259e6d61cef3907128f1","7343","2022-10-07T03:45:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","THRU","true","9","12.778","17.028","14.6","15.733","10","7","2022","3","45","5","900"
"c23caeb3432b9781e2c3fe4b4f1a53f8","7343","2022-10-07T04:00:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","LEFT TURN","false","3","5.667","6.028","29.933","49.694","10","7","2022","4","0","5","900"
"1de9ba16ddf1b781e67f83b053fe7cbe","7343","2022-10-07T04:00:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","THRU","true","7","10.286","5.823","1.171","1.707","10","7","2022","4","0","5","900"
"2f4f0e7de361b26d596d68e2868e3d70","7343","2022-10-07T04:00:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","LEFT TURN","false","1","36.0","0.0","2.5","0.0","10","7","2022","4","0","5","900"
"bf52fbf9be4841d72ccd0e66abb27e28","7343","2022-10-07T04:00:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","LEFT TURN","true","2","14.5","20.506","8.55","6.576","10","7","2022","4","0","5","900"
"6af1596a728dec9bebb4b77116ef8b3f","7343","2022-10-07T04:00:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","THRU","true","2","9.5","7.778","2.55","0.071","10","7","2022","4","0","5","900"
"dbdb8729a0bbc6b095d2e515b7cfd043","7343","2022-10-07T04:00:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","RIGHT TURN","false","2","9.0","1.414","5.95","2.616","10","7","2022","4","0","5","900"
"9926eaa7594ecc09e1effcc4e8da82e3","7343","2022-10-07T04:00:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","RIGHT TURN","true","1","8.0","0.0","3.2","0.0","10","7","2022","4","0","5","900"
"edc8a09e064a47e2750dfb2a4536fd3d","7343","2022-10-07T04:00:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","THRU","true","1","15.0","0.0","4.2","0.0","10","7","2022","4","0","5","900"
"7a517c552ab88c8fed2ce9726038b58d","7343","2022-10-07T04:00:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","RIGHT TURN","false","2","0.0","0.0","3.05","2.475","10","7","2022","4","0","5","900"
"e7686dd7d33748176efda2e92bd3efe8","7343","2022-10-07T04:00:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","THRU","false","11","11.818","16.185","12.409","14.087","10","7","2022","4","0","5","900"
"65a6e4bec3216b711aa7c70af8625f13","7343","2022-10-07T04:00:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","THRU","true","7","13.857","19.17","12.3","12.594","10","7","2022","4","0","5","900"
"a32635dd280d2cb8eab0cf4347716670","7343","2022-10-07T04:15:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","LEFT TURN","true","1","30.0","0.0","1.6","0.0","10","7","2022","4","15","5","900"
"cda9ce863531a335f8b737c7f29e0327","7343","2022-10-07T04:15:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","THRU","false","3","4.667","8.083","3.133","5.341","10","7","2022","4","15","5","900"
"5fc17e35712bd855123221cb673564ed","7343","2022-10-07T04:15:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","THRU","true","3","23.0","14.731","6.433","9.091","10","7","2022","4","15","5","900"
"36f568e7f0b45b8ae17d3a6c88438466","7343","2022-10-07T04:15:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","LEFT TURN","true","1","0.0","0.0","18.3","0.0","10","7","2022","4","15","5","900"
"160c28116cd74e26cbbc70808c07b679","7343","2022-10-07T04:15:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","THRU","false","2","24.0","33.941","11.45","13.364","10","7","2022","4","15","5","900"
"55819ae913dddf4c1a25556ee85a252e","7343","2022-10-07T04:15:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","RIGHT TURN","false","2","8.0","1.414","2.35","3.182","10","7","2022","4","15","5","900"
"f0296dfcdbee15d02951f835551ee277","7343","2022-10-07T04:15:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","RIGHT TURN","true","1","8.0","0.0","9.9","0.0","10","7","2022","4","15","5","900"
"7655e234e61e02cc79004d054899552a","7343","2022-10-07T04:15:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","THRU","true","1","27.0","0.0","2.4","0.0","10","7","2022","4","15","5","900"
"46c3da57f81d5f2aee5a93fd5e0dd1f9","7343","2022-10-07T04:15:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","LEFT TURN","false","1","12.0","0.0","19.3","0.0","10","7","2022","4","15","5","900"
"b25f1c82e4a5f18cc8a91c57d5963797","7343","2022-10-07T04:15:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","LEFT TURN","true","1","14.0","0.0","0.1","0.0","10","7","2022","4","15","5","900"
"d2bc2cce67296554954af8f2920dfd7b","7343","2022-10-07T04:15:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","THRU","false","15","5.8","11.942","14.74","13.168","10","7","2022","4","15","5","900"
"6e052c579fee4f3e4e988f5fb2f4b073","7343","2022-10-07T04:15:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","THRU","true","19","17.579","21.65","12.363","12.139","10","7","2022","4","15","5","900"
"337007c2c39fe6d5f5b2e457533e22fd","7343","2022-10-07T04:30:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","LEFT TURN","true","1","8.0","0.0","0.0","0.0","10","7","2022","4","30","5","900"
"f09a221d9a591da066bfca03e60f6b41","7343","2022-10-07T04:30:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","RIGHT TURN","true","1","24.0","0.0","6.4","0.0","10","7","2022","4","30","5","900"
"1d989ea3bbd47abe95472af483bdccda","7343","2022-10-07T04:30:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","THRU","false","1","6.0","0.0","26.1","0.0","10","7","2022","4","30","5","900"
"c04616a2eae3d825ddb9c48af9e18509","7343","2022-10-07T04:30:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","THRU","true","10","17.1","12.679","7.06","9.226","10","7","2022","4","30","5","900"
"160496e60df9998ff066471dbe98f985","7343","2022-10-07T04:30:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","LEFT TURN","false","2","23.0","21.213","18.85","23.405","10","7","2022","4","30","5","900"
"7a01ddb49257d363519ed8592ec775ad","7343","2022-10-07T04:30:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","LEFT TURN","true","1","30.0","0.0","1.3","0.0","10","7","2022","4","30","5","900"
"498baec526827b00c2bfc61a96499041","7343","2022-10-07T04:30:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","THRU","false","2","30.5","40.305","9.45","12.799","10","7","2022","4","30","5","900"
"87b72483a7584e5b55c1c5bfd4249b4d","7343","2022-10-07T04:30:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","THRU","true","1","11.0","0.0","6.1","0.0","10","7","2022","4","30","5","900"
"50d2bc7f32ba4f7861eedbc47f2b39a7","7343","2022-10-07T04:30:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","LEFT TURN","false","1","0.0","0.0","6.7","0.0","10","7","2022","4","30","5","900"
"97cfe6e577e5ff54d4c04248c3051e2a","7343","2022-10-07T04:30:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","LEFT TURN","true","3","19.0","8.544","9.967","12.763","10","7","2022","4","30","5","900"
"1387c78c62a738d77a90da9b4eb825b5","7343","2022-10-07T04:30:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","RIGHT TURN","true","2","11.0","1.414","3.8","0.707","10","7","2022","4","30","5","900"
"c2cd5bf5f19ef4cc5b72cb64d1d36655","7343","2022-10-07T04:30:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","LEFT TURN","false","1","15.0","0.0","3.9","0.0","10","7","2022","4","30","5","900"
"37b324975122d3301c99d98ed387ed96","7343","2022-10-07T04:30:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","THRU","false","22","13.545","15.228","10.023","12.398","10","7","2022","4","30","5","900"
"a482b402c587283907ec1d5c9d818f49","7343","2022-10-07T04:30:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","THRU","true","11","21.273","20.871","12.991","17.758","10","7","2022","4","30","5","900"
"371599d99cb1066a4d2699cea99abfe8","7343","2022-10-07T04:45:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","LEFT TURN","false","1","0.0","0.0","0.0","0.0","10","7","2022","4","45","5","900"
"bb44205dc00a01920d3cb8faa5fbfe69","7343","2022-10-07T04:45:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","LEFT TURN","true","1","0.0","0.0","0.5","0.0","10","7","2022","4","45","5","900"
"0967711b247ff425106c8efc907fcd88","7343","2022-10-07T04:45:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","THRU","false","1","11.0","0.0","24.1","0.0","10","7","2022","4","45","5","900"
"a500ab281eed9f4b8f8923409d12a7b9","7343","2022-10-07T04:45:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","THRU","true","8","18.875","17.423","4.538","7.257","10","7","2022","4","45","5","900"
"c9e0aacf6e36721c6650f2ba80bb1605","7343","2022-10-07T04:45:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","LEFT TURN","false","2","2.0","2.828","24.75","3.606","10","7","2022","4","45","5","900"
"b36eabb53271c97cad68ca0391ed54a5","7343","2022-10-07T04:45:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","LEFT TURN","true","1","36.0","0.0","2.4","0.0","10","7","2022","4","45","5","900"
"91acf2a66b88ee30d93ec0c238841c07","7343","2022-10-07T04:45:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","THRU","false","1","8.0","0.0","20.3","0.0","10","7","2022","4","45","5","900"
"3bc5462ae441ed680fdaff7a633faa19","7343","2022-10-07T04:45:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","THRU","true","2","18.5","26.163","1.0","1.273","10","7","2022","4","45","5","900"
